order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value,junk
e3f09a25-0e96-4da7-b158-5a0b1f845c90,1097,509,2024-12-01,1472.26,Wendy Gonzalez,51,patrick68@example.com,1,Sister,Home,200.18,North,2024,12,True,meh
933a3fc2-f6d4-4fac-9b11-5bb1574a2a62,1075,508,2024-03-12,362.81,Tara Mckenzie,53,littlemichael@example.com,5,Girl,Books,393.58,Central,2024,3,False,meh
7c075a92-96bf-4788-9380-16de3ac6f18b,1041,541,2023-12-12,1867.75,Anthony Parker,59,jasoncox@example.com,3,Really,Electronics,474.91,East,2023,12,True,meh
6e4d1ff6-5660-4012-9130-be0d769ddc41,1087,548,2024-08-24,534.85,Joanna Cooley,30,kellyeric@example.com,1,Play,Electronics,116.5,North,2024,8,False,meh
da7189d5-2b92-414e-8d4e-961c55e9e558,1038,549,2023-08-23,1646.21,Bruce Collins,19,qruiz@example.net,5,Until,Electronics,174.84,Central,2023,8,True,meh
59e273b0-9ac6-4d00-9ccf-be376bf28107,1013,531,2023-05-11,1844.25,Dennis Guzman,32,kevin98@example.net,1,Add,Fashion,175.33,North,2023,5,True,meh
ed823efd-3fe6-4830-8caf-dadcb0d23255,1019,508,2023-12-24,1119.04,Joshua Thompson,31,hillstephen@example.net,2,Girl,Books,393.58,South,2023,12,True,meh
2e74af50-4f4e-44e5-b007-6e684da1f523,1083,547,2024-02-21,1328.77,Scott Ward,25,fordjoseph@example.net,2,Personal,Fashion,396.66,South,2024,2,True,meh
1eac546c-6e35-44be-95e3-de8a9827a8c9,1091,501,2023-06-10,900.87,Jon Roberson,37,afox@example.org,5,Seat,Books,462.65,Central,2023,6,False,meh
bcfa2466-490a-4c33-be3e-306b4157ad0a,1016,543,2024-02-17,1822.7,Justin Hunter,62,lynnwalker@example.com,4,Dog,Fashion,368.77,West,2024,2,True,meh
cbf6a938-313b-4927-bf0e-1763e7f36703,1013,532,2023-09-01,1422.12,Dennis Guzman,32,kevin98@example.net,1,Difficult,Electronics,373.09,North,2023,9,True,meh
2d152919-4ed0-4cc2-8c9c-74e89e18775a,1002,504,2023-01-09,888.32,Michael Perry,19,garciabobby@example.org,2,Career,Fashion,152.96,South,2023,1,False,meh
b4866c79-998d-425f-907d-a018e4c8b410,1035,520,2023-12-25,1384.13,Heather Gilbert,57,ecooley@example.net,2,Sometimes,Home,40.73,South,2023,12,True,meh
9324f590-10a5-4a19-9f08-f6c9dbdf6fd7,1091,550,2024-11-01,1129.64,Jon Roberson,37,afox@example.org,5,Across,Books,118.07,Central,2024,11,True,meh
46661824-e4e8-48e4-a4ff-58a8d3af4f37,1050,526,2025-03-06,1482.65,Andrea Moore,54,barberlauren@example.org,3,Wide,Fashion,428.23,East,2025,3,True,meh
a1068271-b0ea-4ded-ba50-427484cc1d21,1083,504,2023-04-02,1287.63,Scott Ward,25,fordjoseph@example.net,2,Career,Fashion,152.96,South,2023,4,True,meh
e4dcf682-92d8-4973-bb7c-0e3e1117b21c,1031,536,2023-05-15,109.64,Miranda Nelson,70,ghall@example.net,2,Manager,Home,221.75,South,2023,5,False,meh
9609962a-31f5-481f-acdd-a70c79064076,1097,544,2023-02-04,962.99,Wendy Gonzalez,51,patrick68@example.com,1,Concern,Books,14.74,North,2023,2,False,meh
22af5380-0466-475c-a4db-1c6dc6dc1e69,1021,504,2025-02-16,1494.11,Nicholas Williams,69,stephanieflores@example.net,5,Career,Fashion,152.96,Central,2025,2,True,meh
db91f021-ad82-47bb-a055-645b90a4bce9,1010,524,2024-10-22,1312.26,Jennifer Hernandez,36,fwilliams@example.org,5,Weight,Electronics,75.89,Central,2024,10,True,meh
b481785d-b65b-4748-9d49-bf86be4aa26a,1066,543,2025-02-11,565.2,David Johnson,47,xhansen@example.com,3,Dog,Fashion,368.77,East,2025,2,False,meh
6fa578a6-b683-400a-85ac-ad1857e56922,1010,537,2024-12-03,790.46,Jennifer Hernandez,36,fwilliams@example.org,5,Fill,Fashion,133.46,Central,2024,12,False,meh
b16da475-09b2-4f31-81f7-137515e56bbf,1092,544,2023-10-20,1913.2,Kevin Black,33,alexis66@example.org,4,Concern,Books,14.74,West,2023,10,True,meh
37743f84-f011-4658-a5c5-380174a430c3,1025,513,2023-12-17,1748.25,Brooke Deleon,40,dorseyjohn@example.net,2,Grow,Home,268.22,South,2023,12,True,meh
9e94a6ac-2f80-4008-b2f7-52d22e6c137e,1006,513,2023-03-14,1166.24,Christopher Taylor,49,brittanymitchell@example.net,5,Grow,Home,268.22,Central,2023,3,True,meh
f3633134-6674-434f-a387-930bdb808ca3,1085,548,2024-08-09,1262.33,Julia Sullivan,64,elizabethramirez@example.net,5,Play,Electronics,116.5,Central,2024,8,True,meh
12353fdb-8f38-45a4-9cc6-42de0f4d302d,1087,550,2025-02-26,20.78,Joanna Cooley,30,kellyeric@example.com,1,Across,Books,118.07,North,2025,2,False,meh
53b760bc-5eb8-47f9-86da-ae633ae98a81,1014,511,2023-06-02,59.23,Jessica Chavez,64,rbrown@example.org,3,Create,Electronics,181.72,East,2023,6,False,meh
31776e2c-c999-42e3-9f65-43781b02fa64,1005,536,2024-05-27,1916.25,Luis Higgins,26,kristinhester@example.com,4,Manager,Home,221.75,West,2024,5,True,meh
c868cc7b-18f8-4471-8a25-d3c87d4c6f0f,1009,547,2023-02-05,1261.36,Lisa Foster,23,brentsmith@example.net,1,Personal,Fashion,396.66,North,2023,2,True,meh
03872f1b-cb19-4034-a2b8-e1955452ec6b,1076,542,2023-05-16,741.11,Debra Juarez,21,pdean@example.net,1,Nothing,Electronics,75.83,North,2023,5,False,meh
ed4d4858-4074-48a7-8125-5486a82938d6,1016,514,2023-01-07,1519.01,Justin Hunter,62,lynnwalker@example.com,4,Become,Books,102.69,West,2023,1,True,meh
5e50db2e-53e0-42a1-bde0-9871a17c3ddb,1013,540,2023-11-06,474.15,Dennis Guzman,32,kevin98@example.net,1,Skin,Electronics,127.45,North,2023,11,False,meh
13e69cb2-7f74-48ce-abee-6a8babf5e13e,1037,550,2024-06-27,1475.88,Michael Harris,58,idennis@example.org,2,Across,Books,118.07,South,2024,6,True,meh
1a0b7bab-6f8b-408a-8fff-2639e6fa1c6f,1067,522,2024-08-06,1142.61,Jamie Ortiz,53,rodriguezscott@example.net,4,Single,Home,104.42,West,2024,8,True,meh
b3a825fc-0331-46d1-8b27-89d510d27cd1,1002,530,2024-05-03,1750.64,Michael Perry,19,garciabobby@example.org,2,Yourself,Books,244.22,South,2024,5,True,meh
3d1c577f-270a-408a-80ad-0bb1c8597a15,1022,522,2024-03-21,269.79,Dylan Meyer,60,phillipgarcia@example.net,1,Single,Home,104.42,North,2024,3,False,meh
454ef2e8-4d77-4aad-80a2-9de13fac7e83,1068,548,2023-09-08,1592.94,Jill Cox,20,nicholas07@example.org,5,Play,Electronics,116.5,Central,2023,9,True,meh
cb454000-fe62-450b-87bf-d2eb9515585e,1034,547,2024-12-09,1635.37,Justin Bruce,47,veronica65@example.org,1,Personal,Fashion,396.66,North,2024,12,True,meh
26fb56fe-d5a5-4e10-b7d2-e3f5e604b211,1062,544,2023-10-04,1351.89,Traci Robinson,29,stephen93@example.com,2,Concern,Books,14.74,South,2023,10,True,meh
9e46d6f3-4d21-4001-adaa-5d9b7d8cd7f0,1012,540,2025-02-26,140.72,William Jones,48,victorsilva@example.net,5,Skin,Electronics,127.45,Central,2025,2,False,meh
594559d9-911d-40c9-adf0-2c6786be8e3b,1056,504,2023-07-26,477.03,Jordan Parks,56,jdaniels@example.com,1,Career,Fashion,152.96,North,2023,7,False,meh
30d40952-cce9-4b77-bbd8-1ef6c8613e3c,1080,534,2023-05-26,228.72,Christopher Sparks,40,qrose@example.com,1,Well,Home,183.69,North,2023,5,False,meh
992c31cd-6730-4a52-b96e-fa413e052a78,1088,527,2024-06-16,1684.65,Lisa Mccarthy,22,sheri86@example.org,2,Process,Electronics,45.63,South,2024,6,True,meh
f0af1ef5-0fec-4d1a-a2d2-a3c0fb882947,1018,502,2023-08-10,564.77,Stephanie Olsen,18,aprilobrien@example.com,5,True,Books,130.74,Central,2023,8,False,meh
27a402ac-4e39-4e1a-93da-ea71e48ba45b,1028,514,2024-03-23,1005.32,John Rocha,23,michaelferguson@example.net,2,Become,Books,102.69,South,2024,3,True,meh
dc5a5f95-a952-4aa1-801d-def77032a537,1031,522,2023-08-02,748.36,Miranda Nelson,70,ghall@example.net,2,Single,Home,104.42,South,2023,8,False,meh
c0fab7d0-5657-4ddd-9b3b-ba7069ef8342,1063,518,2023-08-23,1487.19,Diana Carter,69,ybentley@example.org,3,Begin,Electronics,42.76,East,2023,8,True,meh
d1a737ab-7d77-4e26-9a84-6a35e830400c,1022,533,2024-05-31,815.34,Dylan Meyer,60,phillipgarcia@example.net,1,Over,Fashion,363.84,North,2024,5,False,meh
262b2553-94a5-4119-8aee-d3afff87a849,1029,507,2024-08-24,647.21,Deanna Martin,60,swansonjames@example.org,2,Specific,Electronics,84.66,South,2024,8,False,meh
e6075802-e1eb-47ea-88d8-6c6cb6656012,1098,539,2024-05-24,1260.28,Nancy Thomas,29,lewisjenna@example.net,1,No,Home,334.81,North,2024,5,True,meh
91e92d1c-0292-4bf6-bc04-4db2101cd920,1005,513,2023-07-27,559.67,Luis Higgins,26,kristinhester@example.com,4,Grow,Home,268.22,West,2023,7,False,meh
b50a1f44-9bc6-4a60-abce-722cb0d106b0,1093,539,2024-11-27,629.21,William Taylor,27,ncasey@example.net,3,No,Home,334.81,East,2024,11,False,meh
905aff13-e0a0-4fbc-9495-32254e31e25a,1092,506,2023-04-16,1412.85,Kevin Black,33,alexis66@example.org,4,More,Electronics,237.58,West,2023,4,True,meh
a8ddedb1-4584-4124-a07d-6535bb0c6970,1040,504,2024-03-31,1898.89,Darryl Shelton,54,mmorrison@example.net,5,Career,Fashion,152.96,Central,2024,3,True,meh
c17fa20a-2e18-46b7-8994-9fb06f3ae8ef,1086,531,2023-01-17,1759.93,Meredith Kelly,53,uhubbard@example.net,2,Add,Fashion,175.33,South,2023,1,True,meh
e67b176f-e8fe-4650-af12-ed4d0470bcf0,1048,509,2024-10-24,1844.56,Jacqueline Newton,69,meyerlydia@example.com,4,Sister,Home,200.18,West,2024,10,True,meh
1a7d0843-277f-46da-932d-427ce3185fdb,1025,529,2023-04-06,964.36,Brooke Deleon,40,dorseyjohn@example.net,2,Throughout,Home,11.91,South,2023,4,False,meh
51837887-a972-49e4-b2cc-ccee704bd229,1053,510,2024-02-01,1568.8,Stanley Murray,42,joneskevin@example.net,5,System,Electronics,45.5,Central,2024,2,True,meh
9ce1cf25-6688-4652-b6c4-28c6556b223e,1032,534,2023-07-04,170.6,Angela Miller,64,danielssean@example.org,2,Well,Home,183.69,South,2023,7,False,meh
f3aa8c42-bc54-41de-b22a-80d5d3185883,1082,536,2024-05-25,896.25,Kaitlyn Weaver,59,owatts@example.org,1,Manager,Home,221.75,North,2024,5,False,meh
47159e59-3b47-4b12-9fbf-1e4e7bc3fef5,1074,542,2023-03-27,831.46,Thomas Burgess,61,loganflores@example.com,2,Nothing,Electronics,75.83,South,2023,3,False,meh
6800bdad-0a6b-45f4-b819-cfd81cc3d838,1053,547,2024-01-13,1674.51,Stanley Murray,42,joneskevin@example.net,5,Personal,Fashion,396.66,Central,2024,1,True,meh
fce1f32c-be75-4c2e-8d1d-6d97c33ea0aa,1064,527,2024-12-20,1796.66,Nicholas Perez,68,andersonchristopher@example.com,1,Process,Electronics,45.63,North,2024,12,True,meh
51ec9433-2796-4c41-85a3-f2ad8fc9e1e9,1038,533,2024-09-01,1868.4,Bruce Collins,19,qruiz@example.net,5,Over,Fashion,363.84,Central,2024,9,True,meh
6806cef0-4f42-455c-a805-966afc4e69ab,1017,515,2023-05-14,67.7,Denise Tanner,54,youngmichael@example.net,4,Tonight,Books,307.42,West,2023,5,False,meh
d20bf21b-a517-46ed-9978-0197aaa10c7d,1022,533,2023-04-17,1786.52,Dylan Meyer,60,phillipgarcia@example.net,1,Over,Fashion,363.84,North,2023,4,True,meh
afc4e2bf-fe3f-445e-a873-081ad1f1d659,1064,502,2024-07-19,893.91,Nicholas Perez,68,andersonchristopher@example.com,1,True,Books,130.74,North,2024,7,False,meh
cb29974a-9c85-4725-9a44-a951aa1e241c,1072,537,2025-02-06,978.14,Amy Walsh,56,derekle@example.org,1,Fill,Fashion,133.46,North,2025,2,False,meh
c4ae3907-a5b6-4b09-b196-88ec188fbd10,1036,516,2024-05-19,1079.3,John Cox,34,williamross@example.com,2,Past,Books,125.65,South,2024,5,True,meh
422321a2-ab07-4621-a06f-b0532e64be15,1045,548,2024-05-08,1393.89,Heather Cummings,52,fuentessamantha@example.org,1,Play,Electronics,116.5,North,2024,5,True,meh
8fc9ee59-7f11-4644-ab14-d15ec0971c08,1100,515,2023-11-23,198.3,Erika Spears,44,mooneythomas@example.org,3,Tonight,Books,307.42,East,2023,11,False,meh
bb19986c-0ebb-4395-9e9a-b79de722fd37,1079,537,2023-10-12,1582.76,Sean Mckay,40,michael77@example.com,5,Fill,Fashion,133.46,Central,2023,10,True,meh
f870e37d-397b-486b-a439-2af628079225,1061,527,2024-09-11,1006.26,Craig Kaufman,55,sharonperez@example.com,4,Process,Electronics,45.63,West,2024,9,True,meh
04a8379e-c96f-41cb-a35e-4ae9b3afd890,1092,532,2024-01-13,1487.76,Kevin Black,33,alexis66@example.org,4,Difficult,Electronics,373.09,West,2024,1,True,meh
2bf19547-eaa9-4001-ae28-37574d24781d,1074,547,2025-01-06,1938.87,Thomas Burgess,61,loganflores@example.com,2,Personal,Fashion,396.66,South,2025,1,True,meh
d487f45e-e426-4a1d-9d9d-818259c54dd1,1087,517,2023-05-18,166.06,Joanna Cooley,30,kellyeric@example.com,1,Hot,Home,445.51,North,2023,5,False,meh
5e8a2f12-2318-4737-a3d6-84a472f4e143,1069,539,2023-08-10,732.36,John Hernandez,46,mikeparks@example.net,3,No,Home,334.81,East,2023,8,False,meh
0da09ccb-d76a-4cd0-b428-71f406ca8a93,1071,535,2023-08-28,1336.54,Christina Clarke,29,renee32@example.org,4,Then,Home,399.68,West,2023,8,True,meh
413dbfd7-93ee-4c98-b261-f48de299c4e6,1092,542,2023-01-02,229.22,Kevin Black,33,alexis66@example.org,4,Nothing,Electronics,75.83,West,2023,1,False,meh
7756708b-3246-44f2-94ad-98428ad551e9,1034,511,2024-06-10,692.16,Justin Bruce,47,veronica65@example.org,1,Create,Electronics,181.72,North,2024,6,False,meh
4412be34-5584-4dcb-9d2b-04eb62973f2e,1028,542,2023-07-16,272.92,John Rocha,23,michaelferguson@example.net,2,Nothing,Electronics,75.83,South,2023,7,False,meh
ac7535cc-97d2-4874-9834-f7475fcd902c,1055,518,2023-03-10,1835.72,Kelli Townsend,57,troymendez@example.net,4,Begin,Electronics,42.76,West,2023,3,True,meh
ce302d2a-b946-4f63-a20c-b7b8ed82b5f9,1093,534,2024-07-05,1949.43,William Taylor,27,ncasey@example.net,3,Well,Home,183.69,East,2024,7,True,meh
8cda365c-f1d6-46ea-b075-cf4d9dba5a39,1030,548,2023-03-01,546.0,Suzanne Rose,23,johnsonnatalie@example.net,4,Play,Electronics,116.5,West,2023,3,False,ok
b2723d44-2c46-4e7e-82c4-844b5ba13e11,1093,549,2025-02-17,1201.76,William Taylor,27,ncasey@example.net,3,Until,Electronics,174.84,East,2025,2,True,meh
da4e3500-b939-4355-a8ba-669dcae323bc,1036,513,2024-07-09,235.54,John Cox,34,williamross@example.com,2,Grow,Home,268.22,South,2024,7,False,meh
08f86cc0-a316-4bbc-96a9-ea445a7f5904,1065,540,2023-08-03,1592.35,Devon Johnson,23,andrew44@example.com,5,Skin,Electronics,127.45,Central,2023,8,True,meh
5cbaf9a8-25c4-4879-b90b-8e0052a511cc,1005,532,2023-11-25,348.01,Luis Higgins,26,kristinhester@example.com,4,Difficult,Electronics,373.09,West,2023,11,False,meh
ce439753-6d1e-472b-8c89-a2ca8894084f,1089,545,2024-07-19,256.16,John Adkins,35,knightpeter@example.org,1,Term,Books,38.86,North,2024,7,False,meh
8dfb7a0d-157b-4db5-852e-1b7eba03f4fb,1061,542,2024-06-15,1924.81,Craig Kaufman,55,sharonperez@example.com,4,Nothing,Electronics,75.83,West,2024,6,True,meh
c0ce27db-cb30-4fdf-89ca-5e0dc45b46c0,1099,505,2025-01-19,380.84,Sandra Dean,54,melaniedonovan@example.org,4,Avoid,Electronics,187.63,West,2025,1,False,meh
f4a3c4ed-a25c-4eab-a3f4-7a664b1e4576,1060,526,2023-07-11,446.81,Nicole Mcdonald,52,charles28@example.com,1,Wide,Fashion,428.23,North,2023,7,False,meh
ca4ef940-c44f-4c0d-b95d-36800ce937c0,1092,530,2024-03-17,789.47,Kevin Black,33,alexis66@example.org,4,Yourself,Books,244.22,West,2024,3,False,meh
fe23fc9d-faf3-4ee5-a6a4-e99384b7445a,1065,547,2024-05-29,1322.28,Devon Johnson,23,andrew44@example.com,5,Personal,Fashion,396.66,Central,2024,5,True,meh
ae9409c8-7a04-4097-90df-7249a8f92085,1063,519,2023-07-27,925.37,Diana Carter,69,ybentley@example.org,3,Prove,Electronics,419.7,East,2023,7,False,meh
719c2e2a-8c78-43ee-a548-ce3c90b92fe9,1035,520,2023-10-01,382.51,Heather Gilbert,57,ecooley@example.net,2,Sometimes,Home,40.73,South,2023,10,False,meh
a4cc3692-3f97-45a7-8abc-9e8271cdca8f,1031,501,2023-07-31,1316.53,Miranda Nelson,70,ghall@example.net,2,Seat,Books,462.65,South,2023,7,True,meh
fdfea74c-0ac2-4d70-bdf4-ccd968d9065c,1003,527,2023-05-12,74.36,Dr. Steven Cook Jr.,56,gburns@example.com,5,Process,Electronics,45.63,Central,2023,5,False,meh
287637d3-67b2-4d1e-8297-75bdefba6c45,1048,532,2025-04-03,126.91,Jacqueline Newton,69,meyerlydia@example.com,4,Difficult,Electronics,373.09,West,2025,4,False,meh
35ba9ecc-ef0d-4e49-92ce-dae082d3ed15,1092,514,2023-07-28,1822.84,Kevin Black,33,alexis66@example.org,4,Become,Books,102.69,West,2023,7,True,meh
8c733280-aaba-4097-be1e-ea7f04c53a1b,1022,528,2023-10-21,692.88,Dylan Meyer,60,phillipgarcia@example.net,1,Past,Books,74.64,North,2023,10,False,meh
b4b15281-f7a2-4b32-9598-1175abd906ca,1019,546,2024-02-11,974.34,Joshua Thompson,31,hillstephen@example.net,2,Several,Books,233.09,South,2024,2,False,meh
7f66c87e-0258-44ab-a892-61666765caf3,1024,519,2023-04-26,212.14,Debbie Dyer,55,copelanddavid@example.com,4,Prove,Electronics,419.7,West,2023,4,False,meh
17b3d38b-cb96-43ad-9026-e1dd501728db,1031,527,2024-05-17,845.36,Miranda Nelson,70,ghall@example.net,2,Process,Electronics,45.63,South,2024,5,False,meh
4a0bf7ed-bc28-48a6-8eb7-c3c9c9b57454,1062,545,2023-05-18,388.42,Traci Robinson,29,stephen93@example.com,2,Term,Books,38.86,South,2023,5,False,meh
efd0013f-aaf1-4543-b593-fa222c2364a3,1011,550,2023-10-17,1338.61,Tina Moreno,37,lawsonscott@example.org,1,Across,Books,118.07,North,2023,10,True,meh
4ffbc9d7-537d-4d8c-8109-dc8bd60fbf7f,1063,508,2023-05-10,1791.89,Diana Carter,69,ybentley@example.org,3,Girl,Books,393.58,East,2023,5,True,meh
7a4fae5f-220a-4b7c-a2c8-01e36491354d,1040,531,2023-08-19,1957.7,Darryl Shelton,54,mmorrison@example.net,5,Add,Fashion,175.33,Central,2023,8,True,meh
f4ec44ed-e08f-4d95-813b-8eb5030b9756,1068,523,2023-01-30,816.37,Jill Cox,20,nicholas07@example.org,5,Full,Books,160.69,Central,2023,1,False,meh
413047de-363f-4782-a9c6-c29dbf88bac0,1096,542,2023-11-01,1100.18,Christopher Zimmerman,20,tamara74@example.net,5,Nothing,Electronics,75.83,Central,2023,11,True,meh
3597fba9-e50a-451a-b4d8-b079cdc2a5bf,1066,530,2024-07-29,935.68,David Johnson,47,xhansen@example.com,3,Yourself,Books,244.22,East,2024,7,False,meh
e0269f9e-f1d7-4533-b8b4-c5b706b7bfff,1061,537,2023-11-25,488.19,Craig Kaufman,55,sharonperez@example.com,4,Fill,Fashion,133.46,West,2023,11,False,meh
d4dac497-ec4f-4d5d-bd68-7e460fc2ca4c,1022,542,2024-10-15,1876.53,Dylan Meyer,60,phillipgarcia@example.net,1,Nothing,Electronics,75.83,North,2024,10,True,meh
336dd0f4-f2fe-4a36-8803-761e36aaa979,1069,501,2023-04-27,1577.66,John Hernandez,46,mikeparks@example.net,3,Seat,Books,462.65,East,2023,4,True,meh
de65cb12-c635-48e5-8705-9d0558c5a1be,1097,517,2024-12-17,30.6,Wendy Gonzalez,51,patrick68@example.com,1,Hot,Home,445.51,North,2024,12,False,meh
bf4c908a-72b3-4c31-b19e-38c57fe23c7b,1013,509,2023-06-02,1660.97,Dennis Guzman,32,kevin98@example.net,1,Sister,Home,200.18,North,2023,6,True,meh
d0b9d8ed-d058-4d49-852d-ecb61be7c87f,1014,520,2023-04-03,1335.73,Jessica Chavez,64,rbrown@example.org,3,Sometimes,Home,40.73,East,2023,4,True,meh
f71e6a43-fad9-414c-bb50-5e888b78ce42,1092,521,2023-01-08,536.31,Kevin Black,33,alexis66@example.org,4,Quite,Fashion,129.17,West,2023,1,False,meh
863b8007-e0d3-46ab-a6e6-45827ab6b0d6,1012,545,2023-06-14,1770.24,William Jones,48,victorsilva@example.net,5,Term,Books,38.86,Central,2023,6,True,meh
3c2b86c4-c5d7-4221-b47a-c4db8e3687cf,1085,545,2023-06-07,1675.53,Julia Sullivan,64,elizabethramirez@example.net,5,Term,Books,38.86,Central,2023,6,True,meh
f107b333-dbf4-46b9-a2d7-2402401254ef,1086,522,2025-02-06,871.82,Meredith Kelly,53,uhubbard@example.net,2,Single,Home,104.42,South,2025,2,False,meh
401cdbc4-6535-44ff-98ed-25cf2fb3aa23,1068,510,2023-03-22,764.67,Jill Cox,20,nicholas07@example.org,5,System,Electronics,45.5,Central,2023,3,False,meh
034c047e-cf99-4109-ade2-6a237c42f9a3,1009,538,2024-04-05,734.05,Lisa Foster,23,brentsmith@example.net,1,Bed,Fashion,396.6,North,2024,4,False,meh
07a91110-9dcb-40bf-a88d-97e1a831e9d3,1009,505,2023-04-29,791.96,Lisa Foster,23,brentsmith@example.net,1,Avoid,Electronics,187.63,North,2023,4,False,meh
0c47e376-6a84-4da0-944d-2f9762960f14,1057,527,2024-08-29,1977.53,Dawn Moore,69,richard99@example.com,3,Process,Electronics,45.63,East,2024,8,True,meh
ce2faa6d-4779-4ab8-ad8b-50cccafc9441,1047,547,2023-10-09,1706.04,Jamie Gibson,26,torresstacy@example.org,4,Personal,Fashion,396.66,West,2023,10,True,meh
fe013f8a-4306-48fd-8dd9-13f305f59ff6,1077,518,2023-02-11,503.31,Manuel Todd,20,ekim@example.com,2,Begin,Electronics,42.76,South,2023,2,False,meh
73c82c31-3a7c-4442-a02c-68e4b5dc9034,1003,513,2024-08-22,577.1,Dr. Steven Cook Jr.,56,gburns@example.com,5,Grow,Home,268.22,Central,2024,8,False,meh
b610ad43-db5f-4bc0-8d8b-675690af706a,1037,512,2023-11-08,1706.68,Michael Harris,58,idennis@example.org,2,Appear,Home,369.06,South,2023,11,True,meh
e30da3c6-85c2-4788-9a05-9f50c6cd616b,1083,544,2023-01-26,1436.57,Scott Ward,25,fordjoseph@example.net,2,Concern,Books,14.74,South,2023,1,True,meh
cb5213cc-5322-42ef-9eac-09e3b48d21a8,1082,502,2024-01-27,1481.76,Kaitlyn Weaver,59,owatts@example.org,1,True,Books,130.74,North,2024,1,True,meh
5528399e-854a-4a07-bab2-1880007687ac,1054,536,2024-04-22,1148.72,Karen Riggs,52,justin00@example.com,4,Manager,Home,221.75,West,2024,4,True,meh
0bedc515-e1ac-423b-b375-97a3dfafb999,1011,510,2023-06-27,713.42,Tina Moreno,37,lawsonscott@example.org,1,System,Electronics,45.5,North,2023,6,False,meh
a7945084-0250-4819-a126-df3c27665d37,1032,516,2024-03-01,1377.81,Angela Miller,64,danielssean@example.org,2,Past,Books,125.65,South,2024,3,True,meh
f42310c0-7335-42b4-98ac-183d53756cc8,1067,541,2023-05-27,395.04,Jamie Ortiz,53,rodriguezscott@example.net,4,Really,Electronics,474.91,West,2023,5,False,meh
aa965f9a-2ca6-4996-961f-38d8756ff742,1009,549,2025-01-23,1251.91,Lisa Foster,23,brentsmith@example.net,1,Until,Electronics,174.84,North,2025,1,True,meh
ce54ab02-baf1-4dd3-8d8e-95dcccb0e866,1079,514,2024-07-07,1530.97,Sean Mckay,40,michael77@example.com,5,Become,Books,102.69,Central,2024,7,True,meh
fce56722-859a-42ab-b0a9-19ee05393c21,1036,538,2025-04-05,1842.79,John Cox,34,williamross@example.com,2,Bed,Fashion,396.6,South,2025,4,True,meh
4b71640b-701d-41a0-8429-256dc84ab891,1031,527,2024-08-06,1016.65,Miranda Nelson,70,ghall@example.net,2,Process,Electronics,45.63,South,2024,8,True,meh
eb3530f6-efbe-45e5-963d-2abf943ffd0f,1071,522,2024-03-07,473.38,Christina Clarke,29,renee32@example.org,4,Single,Home,104.42,West,2024,3,False,meh
f3c85a8e-f746-4f02-82a5-900270991154,1087,549,2024-01-16,959.01,Joanna Cooley,30,kellyeric@example.com,1,Until,Electronics,174.84,North,2024,1,False,meh
ecbcfa75-d750-43cd-a9e4-26b6bcfb6cd4,1026,545,2023-10-29,724.7,John Morris,29,alex69@example.net,3,Term,Books,38.86,East,2023,10,False,meh
702848d4-3cba-4bcc-994b-64d4c3c4ef59,1071,509,2023-03-25,1723.51,Christina Clarke,29,renee32@example.org,4,Sister,Home,200.18,West,2023,3,True,meh
6a9ec5a7-076f-41f6-9fa7-fd84f1171f27,1013,519,2025-03-03,389.08,Dennis Guzman,32,kevin98@example.net,1,Prove,Electronics,419.7,North,2025,3,False,meh
